kullanım durumu,model,mil,fiyat
Used,2019 Mazda Mazda6 Grand Touring Reserve,"40,143 mi.","$23,924"
Used,2008 Mazda RX-8 Sport,"66,652 mi.","$6,999"
Used,2016 Mazda CX-3 Grand Touring,"32,164 mi.","$20,194"
Used,2021 Mazda MX-5 Miata RF Grand Touring,"17,226 mi.","$26,745"
Used,2011 Mazda CX-7 i SV,"34,354 mi.","$9,899"
Used,2015 Mazda MX-5 Miata Grand Touring,"38,806 mi.","$18,151"
Used,2019 Mazda CX-5 Grand Touring Reserve,"40,760 mi.","$21,995"
Used,2013 Mazda Mazda6 i Sport,"95,746 mi.","$10,250"
Used,2018 Mazda CX-5 Sport,"56,266 mi.","$18,599"
Used,2017 Mazda Mazda6 Grand Touring,"96,670 mi.","$13,990"
Used,2019 Mazda Mazda3 FWD w/Preferred Package,"12,891 mi.","$21,540"
Used,2017 Mazda Mazda6 Touring,"79,107 mi.","$16,999"
Used,2014 Mazda CX-5 Grand Touring,"157,622 mi.","$10,990"
Used,2020 Mazda Mazda3 FWD w/Premium Package,"51,330 mi.","$21,844"
Used,2022 Mazda CX-9 Signature,"14,291 mi.","$37,888"
Used,2024 Mazda CX-90 PHEV Premium,"1,831 mi.","$49,000"
Used,2021 Mazda CX-5 Signature,"33,396 mi.","$28,115"
Used,2019 Mazda Mazda6 Grand Touring,"43,146 mi.","$22,998"
Used,2016 Mazda Mazda6 i Grand Touring,"124,774 mi.","$14,177"
Used,2024 Mazda CX-90 Preferred Plus,495 mi.,"$41,089"
Used,2023 Mazda CX-9 Carbon Edition,"5,911 mi.","$36,995"
Used,2015 Mazda CX-9 Touring,"41,087 mi.","$12,999"
Used,2022 Mazda MX-5 Miata Grand Touring,"6,527 mi.","$27,589"
Used,2022 Mazda CX-9 Sport,"18,991 mi.","$29,960"
Used,2022 Mazda MX-5 Miata RF Grand Touring,"8,442 mi.","$29,681"
Used,2018 Mazda Mazda3 Touring,"49,066 mi.","$17,988"
Used,2024 Mazda CX-50 2.5 S Premium Plus Package,594 mi.,"$36,499"
Used,2016 Mazda CX-5 Grand Touring,"78,136 mi.","$17,333"
Used,2020 Mazda Mazda3 FWD,"66,167 mi.","$17,990"
Used,2022 Mazda CX-5 2.5 Turbo Signature,"1,310 mi.","$34,989"
Used,2020 Mazda CX-5 Touring,"44,237 mi.","$23,990"
Used,2020 Mazda Mazda6 Touring,"63,807 mi.","$17,366"
Used,2020 Mazda CX-9 Touring,"60,577 mi.","$24,400"
Used,2022 Mazda CX-5 2.5 S Premium,"21,589 mi.","$29,998"
Used,2015 Mazda Mazda6 i Touring,"137,233 mi.","$8,995"
Used,2020 Mazda CX-9 Touring,"24,540 mi.","$25,500"
Used,2023 Mazda CX-9 Signature,"6,617 mi.","$41,988"
Used,2024 Mazda CX-90 Premium Plus,"9,257 mi.","$50,840"
Used,2024 Mazda CX-90 Preferred Plus,"4,022 mi.","$45,500"
Used,2021 Mazda Mazda3 AWD w/Premium Package,"30,731 mi.","$23,125"
Used,2022 Mazda CX-30 2.5 S Select Package,"22,601 mi.","$24,240"
Used,2022 Mazda CX-30 2.5 S Preferred Package,"31,201 mi.","$22,988"
Used,2021 Mazda CX-9 Carbon Edition,"20,460 mi.","$34,998"
Used,2018 Mazda CX-5 Sport,"39,871 mi.","$21,998"
Used,2019 Mazda CX-9 Grand Touring,"62,236 mi.","$23,777"
Used,2024 Mazda CX-90 Premium Plus,"6,768 mi.","$55,030"
Used,2021 Mazda Mazda6 Sport,"27,996 mi.","$21,999"
Used,2014 Mazda Mazda3 i Sport,"85,683 mi.","$10,998"
Used,2019 Mazda Mazda3 FWD w/Select Package,"39,585 mi.","$19,998"
Used,2024 Mazda CX-90 Premium,"3,268 mi.","$45,975"
Used,2023 Mazda CX-30 2.5 S Preferred Package,"2,959 mi.","$25,136"
Used,2021 Mazda CX-30 Premium Package,"29,516 mi.","$24,779"
Used,2016 Mazda Mazda3 i Touring,"103,486 mi.","$10,700"
Used,2023 Mazda CX-50 2.5 Turbo Meridian Edition,"4,398 mi.","$36,000"
Used,2017 Mazda CX-5 Sport,"58,262 mi.","$19,998"
Used,2014 Mazda MX-5 Miata Club,"135,911 mi.","$13,382"
Used,2019 Mazda CX-3 Touring,"73,575 mi.","$19,134"
Used,2019 Mazda CX-3 Touring,"30,952 mi.","$22,497"
Used,2020 Mazda CX-9 Sport,"49,403 mi.","$21,999"
Used,2021 Mazda CX-3 Sport,"39,467 mi.","$18,589"
Used,2020 Mazda MX-5 Miata Sport,"26,663 mi.","$24,998"
Used,2015 Mazda CX-5 Touring,"109,558 mi.","$14,998"
Used,2020 Mazda CX-9 Touring,"17,324 mi.","$27,900"
Used,2023 Mazda CX-50 2.5 Turbo,"2,345 mi.","$36,998"
Used,2022 Mazda CX-5 Carbon Edition,"39,205 mi.","$27,154"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"9,623 mi.","$31,000"
Used,2020 Mazda Mazda3 AWD w/Premium Package,"12,981 mi.","$26,490"
Used,2017 Mazda CX-9 Touring,"118,560 mi.","$14,399"
Used,2021 Mazda CX-9 Signature,"13,162 mi.","$32,988"
Used,2015 Mazda MX-5 Miata Sport,"41,891 mi.","$17,999"
Used,2021 Mazda CX-9 Grand Touring,"58,790 mi.","$25,599"
Used,2022 Mazda Mazda3 Select,"39,814 mi.","$19,998"
Used,2023 Mazda CX-5 Premium Plus,"27,816 mi.","$30,998"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"19,769 mi.","$29,999"
Used,2021 Mazda CX-9 Grand Touring,"59,922 mi.","$23,887"
Used,2021 Mazda CX-5 Grand Touring Reserve,"44,021 mi.","$23,000"
Used,2020 Mazda CX-30 Select,"71,371 mi.","$20,000"
Used,2021 Mazda CX-9 Signature,"32,289 mi.","$32,400"
Used,2017 Mazda CX-3 Grand Touring,"92,522 mi.","$17,500"
Used,2023 Mazda Mazda3 FWD w/Select Package,"13,067 mi.","$23,995"
Used,2018 Mazda CX-9 Touring,"85,284 mi.","$19,998"
Used,2022 Mazda CX-5 Carbon Edition,"21,944 mi.","$27,300"
Used,2023 Mazda CX-9 Touring,"43,735 mi.","$31,995"
Used,2019 Mazda MX-5 Miata RF Grand Touring,"23,028 mi.","$25,962"
Used,2022 Mazda CX-5 2.5 S Premium Plus Package,"6,696 mi.","$32,998"
Used,2022 Mazda MX-30 Premium Plus,"8,551 mi.","$23,500"
Used,2019 Mazda Mazda6 Touring,"41,027 mi.","$18,577"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"20,210 mi.","$27,400"
Used,2010 Mazda Mazda3 i Sport,"134,999 mi.","$7,995"
Used,2022 Mazda CX-5 2.5 S Premium,"17,218 mi.","$26,397"
Used,2021 Mazda CX-9 Grand Touring,"36,763 mi.","$28,500"
Used,2022 Mazda CX-9 Touring Plus,"30,102 mi.","$32,959"
Used,2004 Mazda RX-8 Sport Automatic,"81,339 mi.","$6,888"
Used,2019 Mazda CX-3 Grand Touring,"23,751 mi.","$19,999"
Used,2018 Mazda Mazda3 Grand Touring,"35,124 mi.","$18,763"
Used,2016 Mazda MX-5 Miata Club,"51,808 mi.","$18,250"
Used,2016 Mazda Mazda3 i Sport,"44,389 mi.","$15,311"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"15,669 mi.","$30,928"
Used,2022 Mazda CX-9 Grand Touring,"4,749 mi.","$38,200"
Used,2020 Mazda CX-9 Touring,"37,316 mi.","$25,500"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"13,606 mi.","$30,491"
Used,2023 Mazda CX-5 2.5 S Premium,"8,994 mi.","$31,258"
Used,2021 Mazda CX-30 Base,"30,471 mi.","$23,995"
Used,2020 Mazda CX-5 Signature,"13,883 mi.","$26,688"
Used,2018 Mazda CX-9 Grand Touring,"94,115 mi.","$21,497"
Used,2023 Mazda CX-50 2.5 Turbo Premium Package,"22,184 mi.","$34,988"
Used,2024 Mazda CX-90 PHEV Premium Plus,"2,036 mi.","$56,806"
Used,2023 Mazda CX-30 2.5 Turbo Premium Package,"2,548 mi.","$26,900"
Used,2024 Mazda CX-90 Preferred Plus,"4,194 mi.","$44,445"
Used,2021 Mazda CX-30 Preferred,"31,010 mi.","$24,931"
Used,2021 Mazda CX-9 Carbon Edition,"15,529 mi.","$37,329"
Used,2022 Mazda CX-9 Touring,"50,134 mi.","$28,010"
Used,2023 Mazda CX-50 2.5 Turbo Meridian Edition,"9,455 mi.","$33,996"
Used,2021 Mazda Mazda3 AWD w/Premium Package,"32,509 mi.","$25,865"
Used,2016 Mazda CX-5 Touring,"77,821 mi.","$16,999"
Used,2018 Mazda Mazda6 Grand Touring,"36,708 mi.","$22,998"
Used,2021 Mazda CX-9 Carbon Edition,"27,981 mi.","$29,783"
Used,2017 Mazda Mazda3 Touring,"92,653 mi.","$14,995"
Used,2022 Mazda CX-9 Sport,"42,836 mi.","$25,889"
Used,2022 Mazda MX-5 Miata Club,"7,220 mi.","$31,000"
Used,2017 Mazda CX-5 Touring,"64,364 mi.","$21,998"
Used,2019 Mazda CX-3 Grand Touring,"47,561 mi.","$21,991"
Used,2020 Mazda Mazda6 Signature,"27,305 mi.","$26,995"
Used,2019 Mazda MX-5 Miata RF Grand Touring,"27,553 mi.","$27,998"
Used,2022 Mazda CX-5 Signature,"8,740 mi.","$32,983"
Used,2024 Mazda CX-90 3.3 Turbo S Premium,"3,400 mi.","$49,200"
Used,2024 Mazda CX-90 Premium,"6,356 mi.","$46,998"
Used,2018 Mazda CX-5 Sport,"47,087 mi.","$19,000"
Used,2017 Mazda Mazda6 Sport,"69,251 mi.","$13,399"
Used,2022 Mazda CX-30 2.5 Turbo Premium Plus Package,"4,846 mi.","$27,435"
Used,2021 Mazda Mazda6 Grand Touring Reserve,"65,017 mi.","$20,987"
Used,2022 Mazda CX-30 Select,"16,118 mi.","$25,995"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"11,475 mi.","$28,992"
Used,2014 Mazda Mazda2 Sport,"65,746 mi.","$10,381"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"11,980 mi.","$30,497"
Used,2023 Mazda CX-9 Touring Plus,"3,056 mi.","$33,997"
Used,2018 Mazda Mazda6 Grand Touring,"103,252 mi.","$15,980"
Used,2022 Mazda CX-5 2.5 S Preferred Package,"16,705 mi.","$26,986"
Used,2022 Mazda CX-30 2.5 S,"27,851 mi.","$22,788"
Used,2021 Mazda MX-5 Miata RF Grand Touring,"27,122 mi.","$25,800"
Used,2021 Mazda CX-5 Touring,"61,736 mi.","$22,490"
Used,2010 Mazda CX-9 Grand Touring,"92,175 mi.","$12,988"
Used,2017 Mazda CX-3 Touring,"71,118 mi.","$17,598"
Used,2019 Mazda CX-9 Touring,"70,705 mi.","$21,352"
Used,2016 Mazda CX-5 Touring,"53,575 mi.","$17,695"
Used,2024 Mazda CX-50 2.5 S Premium Plus Package,"1,970 mi.","$36,995"
Used,2016 Mazda MX-5 Miata Club,"10,261 mi.","$22,664"
Used,2022 Mazda CX-30 2.5 S Select Package,"14,042 mi.","$25,501"
Used,2023 Mazda CX-9 Touring Plus,"2,986 mi.","$39,986"
Used,2023 Mazda Mazda3 FWD w/Preferred Package,"11,193 mi.","$25,995"
Used,2023 Mazda CX-50 2.5 Turbo,"6,230 mi.","$33,395"
Used,2019 Mazda CX-5 Grand Touring,"39,918 mi.","$25,451"
Used,2010 Mazda MX-5 Miata Sport,"57,217 mi.","$13,998"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"5,142 mi.","$29,991"
Used,2023 Mazda CX-50 2.5 Turbo Premium Package,"3,778 mi.","$37,995"
Used,2016 Mazda Mazda3 i Sport,"108,125 mi.","$10,495"
Used,2015 Mazda Mazda3 i Grand Touring,"86,554 mi.","$12,692"
Used,2019 Mazda MX-5 Miata RF Grand Touring,"11,502 mi.","$26,091"
Used,2022 Mazda MX-30 MX-30 EV,"14,225 mi.","$18,473"
Used,2024 Mazda CX-90 Premium,"4,002 mi.","$48,887"
Used,2020 Mazda CX-5 Grand Touring,"22,692 mi.","$27,999"
Used,2020 Mazda CX-5 Grand Touring,"47,615 mi.","$24,995"
Used,2010 Mazda Mazda6 i Touring Plus,"147,098 mi.","$6,587"
Used,2022 Mazda CX-9 Touring,"52,704 mi.","$25,778"
Used,2022 Mazda CX-9 Touring Plus,"13,905 mi.","$33,899"
Used,2012 Mazda Mazda6 i Touring,"61,011 mi.","$10,495"
Used,2021 Mazda Mazda3 2.5 Turbo AWD,"43,363 mi.","$24,194"
Used,2022 Mazda Mazda3 FWD w/Preferred Package,"2,474 mi.","$26,989"
Used,2023 Mazda MX-5 Miata Grand Touring,"4,055 mi.","$29,998"
Used,2021 Mazda CX-30 Select,"45,297 mi.","$20,434"
Used,2021 Mazda CX-9 Grand Touring,"61,869 mi.","$28,999"
Used,2020 Mazda Mazda3 FWD,"34,507 mi.","$21,450"
Used,2024 Mazda CX-90 Premium,121 mi.,"$49,678"
Used,2020 Mazda CX-30 Premium Package,"83,197 mi.","$22,199"
Used,2006 Mazda MX-5 Miata Touring,"89,733 mi.","$11,306"
Used,2023 Mazda CX-50 2.5 Turbo,"7,891 mi.","$32,995"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"15,149 mi.","$32,599"
Used,2024 Mazda CX-90 Premium,"1,537 mi.","$42,500"
Used,2021 Mazda CX-9 Grand Touring,"64,667 mi.","$28,000"
Used,2019 Mazda Mazda3 AWD w/Preferred Package,"41,223 mi.","$19,763"
Used,2020 Mazda Mazda3 FWD w/Select Package,"67,371 mi.","$17,495"
Used,2019 Mazda CX-9 Grand Touring,"29,685 mi.","$27,995"
Used,2016 Mazda Mazda3 i Touring,"84,020 mi.","$13,995"
Used,2021 Mazda CX-3 Sport,"32,088 mi.","$22,196"
Used,2023 Mazda MX-30 EV Premium Plus,"2,158 mi.","$22,498"
Used,2019 Mazda CX-9 Signature,"63,078 mi.","$23,970"
Used,2021 Mazda CX-3 Sport,"35,550 mi.","$16,937"
Used,2013 Mazda CX-5 Touring,"157,447 mi.","$9,500"
Used,2021 Mazda CX-9 Grand Touring,"67,669 mi.","$25,932"
Used,2021 Mazda CX-3 Sport,"52,713 mi.","$19,886"
Used,2020 Mazda CX-9 Sport,"29,567 mi.","$23,995"
Used,2021 Mazda CX-9 Touring,"44,698 mi.","$26,137"
Used,2007 Mazda CX-7 Sport,"140,000 mi.","$7,295"
Used,2024 Mazda CX-90 3.3 Turbo Premium Plus,"3,105 mi.","$45,895"
Used,2020 Mazda MX-5 Miata RF Grand Touring,"26,389 mi.","$27,973"
Used,2022 Mazda CX-9 Touring,"48,317 mi.","$28,995"
Used,2018 Mazda Mazda6 Sport,"66,176 mi.","$16,675"
Used,2022 Mazda CX-9 Touring,"53,058 mi.","$27,446"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"16,198 mi.","$32,390"
Used,2014 Mazda Mazda6 i Grand Touring,"219,200 mi.","$7,228"
Used,2023 Mazda CX-50 2.5 Turbo Premium Plus Package,"6,027 mi.","$35,765"
Used,2016 Mazda CX-3 Grand Touring,"139,824 mi.","$14,307"
Used,2021 Mazda CX-5 Grand Touring,"61,402 mi.","$23,495"
Used,2023 Mazda CX-5 2.5 S Select Package,"5,149 mi.","$26,792"
Used,2024 Mazda CX-90 3.3 Turbo S Premium,"4,448 mi.","$47,998"
Used,2022 Mazda MX-5 Miata Grand Touring,"1,958 mi.","$31,900"
Used,2021 Mazda CX-9 Carbon Edition,"34,613 mi.","$31,991"
Used,2020 Mazda CX-5 Grand Touring Reserve,"29,133 mi.","$24,995"
Used,2024 Mazda CX-50 2.5 S Preferred Package,"2,537 mi.","$31,975"
Used,2020 Mazda CX-9 Touring,"31,800 mi.","$23,900"
Used,2020 Mazda MX-5 Miata Grand Touring,"60,422 mi.","$21,477"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"2,801 mi.","$31,999"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"1,921 mi.","$31,475"
Used,2023 Mazda CX-9 TP,"16,070 mi.","$33,991"
Used,2002 Mazda 626 LX,"56,652 mi.","$3,900"
Used,2021 Mazda CX-9 Grand Touring,"29,994 mi.","$32,629"
Used,2024 Mazda CX-90 Preferred Plus,643 mi.,"$41,512"
Used,2021 Mazda CX-9 Grand Touring,"64,064 mi.","$24,420"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"10,566 mi.","$29,960"
Used,2017 Mazda CX-9 Grand Touring,"103,493 mi.","$17,495"
Used,2021 Mazda MX-5 Miata Club,"14,833 mi.","$23,995"
Used,2020 Mazda Mazda6 Grand Touring Reserve,"57,029 mi.","$22,988"
Used,2023 Mazda Mazda3 FWD w/Preferred Package,"13,018 mi.","$21,998"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"5,390 mi.","$33,500"
Used,2020 Mazda CX-5 Touring,"76,106 mi.","$21,780"
Used,2023 Mazda CX-9 Touring,"6,843 mi.","$32,988"
Used,2018 Mazda Mazda3 Touring,"29,035 mi.","$18,195"
Used,2022 Mazda CX-5 2.5 Turbo,"23,551 mi.","$30,899"
Used,2014 Mazda Mazda6 i Grand Touring,"50,659 mi.","$19,095"
Used,2018 Mazda CX-9 Touring,"78,386 mi.","$21,241"
Used,2021 Mazda MX-5 Miata RF Grand Touring,"44,970 mi.","$25,999"
Used,2024 Mazda CX-90 3.3 Turbo Premium Plus,"9,092 mi.","$50,988"
Used,2019 Mazda CX-9 Touring,"85,317 mi.","$18,700"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"5,528 mi.","$29,570"
Used,2019 Mazda CX-3 Sport,"17,567 mi.","$17,595"
Used,2017 Mazda CX-9 Grand Touring,"125,779 mi.","$17,988"
Used,2023 Mazda Mazda3 AWD w/Premium Package,"3,994 mi.","$29,478"
Used,2020 Mazda CX-5 Grand Touring Reserve,"29,028 mi.","$28,495"
Used,2015 Mazda Mazda6 i Touring,"149,987 mi.","$11,995"
Used,2017 Mazda MX-5 Miata RF Club,"15,794 mi.","$23,998"
Used,2019 Mazda CX-5 Touring,"11,740 mi.","$25,998"
Used,2024 Mazda CX-90 PHEV Base,"2,414 mi.","$55,292"
Used,2018 Mazda Mazda6 Grand Touring,"70,457 mi.","$20,299"
Used,2022 Mazda MX-30 Premium Plus,795 mi.,"$23,597"
Used,2022 Mazda CX-5 2.5 S,"22,969 mi.","$25,498"
Used,2020 Mazda Mazda3 FWD w/Preferred Package,"48,995 mi.","$20,908"
Used,2006 Mazda RX-8 6 Speed Manual (M6),"124,428 mi.","$5,622"
Used,2021 Mazda CX-9 Carbon Edition,"44,949 mi.","$31,988"
Used,2016 Mazda CX-5 Sport,"80,343 mi.","$17,998"
Used,2010 Mazda Mazda6 i Grand Touring,"77,530 mi.","$10,797"
Used,2019 Mazda Mazda3 AWD w/Preferred Package,"12,567 mi.","$22,495"
Used,2018 Mazda Mazda3 Touring,"110,424 mi.","$15,995"
Used,2019 Mazda MX-5 Miata RF Grand Touring,"16,878 mi.","$26,588"
Used,2019 Mazda MX-5 Miata Sport,"24,828 mi.","$19,999"
Used,2015 Mazda CX-9 Grand Touring,"193,539 mi.","$6,500"
Used,2018 Mazda CX-9 Grand Touring,"72,283 mi.","$24,000"
Used,2024 Mazda CX-90 3.3 Turbo Preferred Plus,"6,731 mi.","$34,999"
Used,2021 Mazda CX-9 Touring,"38,675 mi.","$26,990"
Used,2023 Mazda CX-50 2.5 S Preferred Plus Package,"1,777 mi.","$31,500"
Used,2020 Mazda Mazda3 AWD w/Preferred Package,"45,060 mi.","$21,841"
Used,2022 Mazda CX-9 Signature,"20,845 mi.","$35,999"
Used,2021 Mazda CX-5 Grand Touring,"16,336 mi.","$27,999"
Used,2023 Mazda CX-50 2.5 Turbo,"1,404 mi.","$34,555"
Used,2021 Mazda CX-9 Grand Touring,"65,931 mi.","$25,332"
Used,2024 Mazda CX-90 Premium,"3,171 mi.","$44,040"
Used,2022 Mazda CX-9 Sport,"20,061 mi.","$27,500"
Used,2020 Mazda CX-30 Premium Package,"28,060 mi.","$24,990"
Used,2023 Mazda CX-50 2.5 Turbo,"6,915 mi.","$33,277"
Used,2020 Mazda CX-5 Touring,"30,073 mi.","$23,998"
Used,2023 Mazda CX-50 2.5 Turbo Meridian Edition,"8,744 mi.","$32,990"
Used,2024 Mazda CX-90 PHEV Base,"3,144 mi.","$50,777"
Used,2023 Mazda CX-50 2.5 S Premium Plus Package,"11,668 mi.","$31,990"
Used,2024 Mazda CX-90 Preferred Plus,"2,930 mi.","$47,425"
Used,2018 Mazda CX-5 Touring,"66,025 mi.","$22,998"
Used,2023 Mazda CX-50 2.5 S Preferred Plus,736 mi.,"$27,998"
Used,2018 Mazda CX-5 Grand Touring,"25,624 mi.","$24,299"
Used,2015 Mazda Mazda3 s Touring,"71,236 mi.","$16,999"
Used,2024 Mazda CX-90 3.3 Turbo S Premium,"11,141 mi.","$45,000"
Used,2021 Mazda Mazda6 Touring,"10,294 mi.","$25,995"
Used,2019 Mazda MX-5 Miata RF Grand Touring,"10,888 mi.","$26,860"
Used,2020 Mazda CX-3 Sport,"23,675 mi.","$19,520"
Used,2023 Mazda MX-30 EV Premium Plus,429 mi.,"$26,995"
Used,2015 Mazda MX-5 Miata Grand Touring,"39,646 mi.","$16,596"
Used,2020 Mazda CX-5 Grand Touring,"68,363 mi.","$21,971"
Used,2021 Mazda CX-9 Sport,"33,859 mi.","$23,889"
